  Phi		P1		P2		P3	     P4		   P5		  P6		P7		P8		P9		Po		Pi 
193.9  0.000000e+000  3.141290e+005  3.109808e+005  3.153377e+005  3.081067e+005  2.072950e+007  2.071912e+007  2.071601e+007  2.070043e+007  2.068581e+007  3.200809e+005  2.129177e-004 2.308856e-004 0.000000e+000 0.000000e+000 
194.0  0.000000e+000  3.143920e+005  3.112723e+005  3.156427e+005  3.079902e+005  2.073421e+007  2.072415e+007  2.072096e+007  2.070545e+007  2.069080e+007  3.203720e+005  2.128345e-004 2.308781e-004 0.000000e+000 0.000000e+000 
194.1  0.000000e+000  3.146678e+005  3.115569e+005  3.159418e+005  3.078456e+005  2.073870e+007  2.072894e+007  2.072567e+007  2.071023e+007  2.069556e+007  3.206529e+005  2.125889e-004 2.308704e-004 0.000000e+000 0.000000e+000 
194.2  0.000000e+000  3.149419e+005  3.118539e+005  3.162527e+005  3.076567e+005  2.074331e+007  2.073388e+007  2.073051e+007  2.071515e+007  2.070045e+007  3.209482e+005  2.124512e-004 2.308616e-004 0.000000e+000 0.000000e+000 
194.3  0.000000e+000  3.152156e+005  3.121520e+005  3.165644e+005  3.074240e+005  2.074785e+007  2.073873e+007  2.073528e+007  2.071999e+007  2.070526e+007  3.212450e+005  2.123271e-004 2.308523e-004 0.000000e+000 0.000000e+000 
194.4  0.000000e+000  3.155013e+005  3.124438e+005  3.168710e+005  3.071513e+005  2.075218e+007  2.074336e+007  2.073983e+007  2.072460e+007  2.070985e+007  3.215323e+005  2.120489e-004 2.308426e-004 0.000000e+000 0.000000e+000 
194.5  0.000000e+000  3.157763e+005  3.127462e+005  3.171867e+005  3.068116e+005  2.075661e+007  2.074809e+007  2.074448e+007  2.072932e+007  2.071454e+007  3.218337e+005  2.119458e-004 2.308320e-004 0.000000e+000 0.000000e+000 
194.6  0.000000e+000  3.160609e+005  3.130412e+005  3.174960e+005  3.064216e+005  2.076081e+007  2.075258e+007  2.074888e+007  2.073380e+007  2.071900e+007  3.221248e+005  2.117026e-004 2.308212e-004 0.000000e+000 0.000000e+000 
194.7  0.000000e+000  3.163299e+005  3.133350e+005  3.178026e+005  3.059636e+005  2.076492e+007  2.075698e+007  2.075320e+007  2.073819e+007  2.072336e+007  3.224174e+005  2.115884e-004 2.308098e-004 0.000000e+000 0.000000e+000 
194.8  0.000000e+000  3.166191e+005  3.136352e+005  3.181169e+005  3.054196e+005  2.076901e+007  2.076135e+007  2.075749e+007  2.074255e+007  2.072769e+007  3.227137e+005  2.113450e-004 2.307977e-004 0.000000e+000 0.000000e+000 
194.9  0.000000e+000  3.168942e+005  3.139348e+005  3.184293e+005  3.047834e+005  2.077301e+007  2.076563e+007  2.076169e+007  2.074682e+007  2.073193e+007  3.230118e+005  2.112223e-004 2.307852e-004 0.000000e+000 0.000000e+000 
195.0  0.000000e+000  3.171890e+005  3.142413e+005  3.187498e+005  3.040302e+005  2.077697e+007  2.076988e+007  2.076585e+007  2.075106e+007  2.073614e+007  3.233143e+005  2.109776e-004 2.307719e-004 0.000000e+000 0.000000e+000 
195.1  0.000000e+000  3.174717e+005  3.145480e+005  3.190692e+005  3.031491e+005  2.078086e+007  2.077403e+007  2.076993e+007  2.075520e+007  2.074026e+007  3.236194e+005  2.108453e-004 2.307581e-004 0.000000e+000 0.000000e+000 
195.2  0.000000e+000  3.177738e+005  3.148624e+005  3.193976e+005  3.021048e+005  2.078470e+007  2.077815e+007  2.077396e+007  2.075931e+007  2.074434e+007  3.239298e+005  2.105976e-004 2.307436e-004 0.000000e+000 0.000000e+000 
195.3  0.000000e+000  3.180660e+005  3.151784e+005  3.197262e+005  3.008787e+005  2.078847e+007  2.078218e+007  2.077791e+007  2.076333e+007  2.074834e+007  3.242440e+005  2.104535e-004 2.307285e-004 0.000000e+000 0.000000e+000 
195.4  0.000000e+000  3.183782e+005  3.155033e+005  3.200650e+005  2.994190e+005  2.079219e+007  2.078617e+007  2.078182e+007  2.076731e+007  2.075229e+007  3.245650e+005  2.102002e-004 2.307127e-004 0.000000e+000 0.000000e+000 
195.5  0.000000e+000  3.186834e+005  3.158320e+005  3.204062e+005  2.976937e+005  2.079583e+007  2.079007e+007  2.078563e+007  2.077121e+007  2.075615e+007  3.248917e+005  2.100409e-004 2.306964e-004 0.000000e+000 0.000000e+000 
195.6  0.000000e+000  3.190099e+005  3.161718e+005  3.207599e+005  2.956244e+005  2.079942e+007  2.079393e+007  2.078941e+007  2.077505e+007  2.075997e+007  3.252275e+005  2.097775e-004 2.306794e-004 0.000000e+000 0.000000e+000 
195.8  0.000000e+000  3.193337e+005  3.165186e+005  3.211192e+005  2.931553e+005  2.080294e+007  2.079770e+007  2.079310e+007  2.077882e+007  2.076371e+007  3.255723e+005  2.095974e-004 2.306618e-004 0.000000e+000 0.000000e+000 
195.9  0.000000e+000  3.196818e+005  3.168806e+005  3.214949e+005  2.901646e+005  2.080640e+007  2.080142e+007  2.079673e+007  2.078253e+007  2.076739e+007  3.259302e+005  2.093164e-004 2.306435e-004 0.000000e+000 0.000000e+000 
196.0  0.000000e+000  3.200335e+005  3.172550e+005  3.218818e+005  2.865534e+005  2.080979e+007  2.080506e+007  2.080029e+007  2.078616e+007  2.077099e+007  3.263025e+005  2.091057e-004 2.306247e-004 0.000000e+000 0.000000e+000 
196.1  0.000000e+000  3.204155e+005  3.176513e+005  3.222918e+005  2.821267e+005  2.081312e+007  2.080864e+007  2.080379e+007  2.078973e+007  2.077454e+007  3.266949e+005  2.087942e-004 2.306051e-004 0.000000e+000 0.000000e+000 
196.2  0.000000e+000  3.208111e+005  3.180693e+005  3.227222e+005  2.767088e+005  2.081637e+007  2.081214e+007  2.080720e+007  2.079323e+007  2.077800e+007  3.271108e+005  2.085361e-004 2.305849e-004 0.000000e+000 0.000000e+000 
196.3  0.000000e+000  3.212482e+005  3.185212e+005  3.231877e+005  2.699799e+005  2.081957e+007  2.081558e+007  2.081056e+007  2.079666e+007  2.078140e+007  3.275590e+005  2.081717e-004 2.305640e-004 0.000000e+000 0.000000e+000 
196.4  0.000000e+000  3.217156e+005  3.190105e+005  3.236896e+005  2.616279e+005  2.082268e+007  2.081894e+007  2.081383e+007  2.080001e+007  2.078473e+007  3.280464e+005  2.078367e-004 2.305426e-004 0.000000e+000 0.000000e+000 
196.5  0.000000e+000  3.222443e+005  3.195544e+005  3.242471e+005  2.511208e+005  2.082574e+007  2.082224e+007  2.081705e+007  2.080331e+007  2.078799e+007  3.285870e+005  2.073809e-004 2.305204e-004 0.000000e+000 0.000000e+000 
196.6  0.000000e+000  3.228313e+005  3.201628e+005  3.248680e+005  2.379106e+005  2.082872e+007  2.082545e+007  2.082018e+007  2.080652e+007  2.079117e+007  3.291938e+005  2.069192e-004 2.304976e-004 0.000000e+000 0.000000e+000 
196.7  0.000000e+000  3.235138e+005  3.208609e+005  3.255797e+005  2.211139e+005  2.083164e+007  2.082860e+007  2.082325e+007  2.080967e+007  2.079429e+007  3.298893e+005  2.063080e-004 2.304741e-004 0.000000e+000 0.000000e+000 
196.8  0.000000e+000  3.243003e+005  3.216682e+005  3.263997e+005  1.997915e+005  2.083447e+007  2.083167e+007  2.082624e+007  2.081273e+007  2.079732e+007  3.306957e+005  2.056378e-004 2.304499e-004 0.000000e+000 0.000000e+000 
196.9  0.000000e+000  3.252386e+005  3.226223e+005  3.273675e+005  1.725045e+005  2.083725e+007  2.083468e+007  2.082916e+007  2.081573e+007  2.080029e+007  3.316484e+005  2.047690e-004 2.304251e-004 0.000000e+000 0.000000e+000 
197.0  0.000000e+000  3.263528e+005  3.237565e+005  3.285147e+005  1.377037e+005  2.083994e+007  2.083760e+007  2.083200e+007  2.081865e+007  2.080318e+007  3.327830e+005  2.037645e-004 2.303996e-004 0.000000e+000 0.000000e+000 
197.1  0.000000e+000  3.272087e+005  3.246343e+005  3.294024e+005  9.769269e+004  2.084256e+007  2.084045e+007  2.083476e+007  2.082150e+007  2.080599e+007  3.336397e+005  2.046167e-004 2.303734e-004 0.000000e+000 5.894935e-008 
197.2  0.000000e+000  3.271456e+005  3.245973e+005  3.293743e+005  5.919148e+004  2.084509e+007  2.084320e+007  2.083742e+007  2.082424e+007  2.080870e+007  3.335842e+005  2.059062e-004 2.303468e-004 0.000000e+000 1.271369e-007 
197.3  0.000000e+000  3.264267e+005  3.238995e+005  3.286869e+005  2.210418e+004  2.084754e+007  2.084586e+007  2.084001e+007  2.082691e+007  2.081134e+007  3.328714e+005  2.072106e-004 2.303195e-004 0.000000e+000 1.952739e-007 
197.4  0.000000e+000  3.252407e+005  3.227322e+005  3.275310e+005  0.000000e+000  2.084991e+007  2.084845e+007  2.084251e+007  2.082950e+007  2.081389e+007  3.316915e+005  2.085250e-004 2.302916e-004 0.000000e+000 2.633204e-007 
197.5  0.000000e+000  3.237209e+005  3.212356e+005  3.260449e+005  0.000000e+000  2.085219e+007  2.085095e+007  2.084493e+007  2.083199e+007  2.081635e+007  3.301859e+005  2.099119e-004 2.302632e-004 0.000000e+000 3.311012e-007 
197.6  0.000000e+000  3.219675e+005  3.195046e+005  3.243245e+005  0.000000e+000  2.085439e+007  2.085336e+007  2.084726e+007  2.083441e+007  2.081873e+007  3.284474e+005  2.113063e-004 2.302342e-004 0.000000e+000 3.988172e-007 
197.7  0.000000e+000  3.200485e+005  3.176052e+005  3.224366e+005  0.000000e+000  2.085652e+007  2.085570e+007  2.084952e+007  2.083675e+007  2.082104e+007  3.265410e+005  2.126799e-004 2.302046e-004 0.000000e+000 4.665899e-007 
197.8  0.000000e+000  3.180258e+005  3.156069e+005  3.204483e+005  0.000000e+000  2.085855e+007  2.085794e+007  2.085167e+007  2.083899e+007  2.082324e+007  3.245377e+005  2.140948e-004 2.301746e-004 0.000000e+000 5.337290e-007 
197.9  0.000000e+000  3.159250e+005  3.135295e+005  3.183810e+005  0.000000e+000  2.086051e+007  2.086010e+007  2.085375e+007  2.084115e+007  2.082537e+007  3.224558e+005  2.155029e-004 2.301439e-004 0.000000e+000 6.009056e-007 
198.0  0.000000e+000  3.137747e+005  3.113987e+005  3.162615e+005  0.000000e+000  2.086239e+007  2.086218e+007  2.085575e+007  2.084323e+007  2.082742e+007  3.203198e+005  2.168607e-004 2.301127e-004 0.000000e+000 6.681059e-007 
198.1  0.000000e+000  3.115850e+005  3.092283e+005  3.141025e+005  0.000000e+000  2.086419e+007  2.086418e+007  2.085767e+007  2.084523e+007  2.082939e+007  3.181443e+005  2.182091e-004 2.300807e-004 0.000000e+000 7.353746e-007 
198.2  0.000000e+000  3.093668e+005  3.070293e+005  3.119149e+005  0.000000e+000  2.086592e+007  2.086610e+007  2.085951e+007  2.084716e+007  2.083128e+007  3.159404e+005  2.195495e-004 2.300481e-004 0.000000e+000 8.027299e-007 
198.3  0.000000e+000  3.071276e+005  3.048093e+005  3.097063e+005  0.000000e+000  2.086757e+007  2.086795e+007  2.086128e+007  2.084901e+007  2.083309e+007  3.137155e+005  2.208821e-004 2.300148e-004 0.000000e+000 8.701955e-007 
198.4  0.000000e+000  3.048719e+005  3.025729e+005  3.074813e+005  0.000000e+000  2.086915e+007  2.086972e+007  2.086297e+007  2.085079e+007  2.083483e+007  3.114743e+005  2.222076e-004 2.299808e-004 0.000000e+000 9.378199e-007 
198.5  0.000000e+000  3.026547e+005  3.003745e+005  3.052940e+005  0.000000e+000  2.087061e+007  2.087137e+007  2.086454e+007  2.085245e+007  2.083645e+007  3.092711e+005  2.234965e-004 2.299468e-004 0.000000e+000 1.004102e-006 
198.6  0.000000e+000  3.004118e+005  2.981508e+005  3.030815e+005  0.000000e+000  2.087201e+007  2.087297e+007  2.086605e+007  2.085404e+007  2.083801e+007  3.070426e+005  2.247879e-004 2.299119e-004 0.000000e+000 1.071056e-006 
198.7  0.000000e+000  2.981762e+005  2.959342e+005  3.008760e+005  0.000000e+000  2.087333e+007  2.087447e+007  2.086747e+007  2.085555e+007  2.083949e+007  3.048213e+005  2.260641e-004 2.298765e-004 0.000000e+000 1.137777e-006 
198.8  0.000000e+000  2.959097e+005  2.936870e+005  2.986400e+005  0.000000e+000  2.087459e+007  2.087591e+007  2.086884e+007  2.085700e+007  2.084090e+007  3.025692e+005  2.273476e-004 2.298399e-004 0.000000e+000 1.205460e-006 
198.9  1.478088e+003  2.937046e+005  2.915007e+005  2.964647e+005  0.000000e+000  2.087573e+007  2.087724e+007  2.087008e+007  2.085834e+007  2.084219e+007  3.003786e+005  2.285311e-004 2.298035e-004 0.000000e+000 1.271515e-006 
199.0  1.349926e+004  2.916339e+005  2.894471e+005  2.944233e+005  0.000000e+000  2.087681e+007  2.087849e+007  2.087126e+007  2.085959e+007  2.084341e+007  2.983249e+005  2.292546e-004 2.297664e-004 0.000000e+000 1.337697e-006 
199.1  3.152186e+004  2.898792e+005  2.877091e+005  2.926979e+005  0.000000e+000  2.087780e+007  2.087966e+007  2.087235e+007  2.086077e+007  2.084455e+007  2.965889e+005  2.296293e-004 2.297288e-004 0.000000e+000 1.403880e-006 
199.2  5.104411e+004  2.884858e+005  2.863328e+005  2.913340e+005  0.000000e+000  2.087871e+007  2.088075e+007  2.087335e+007  2.086187e+007  2.084561e+007  2.952146e+005  2.298047e-004 2.296906e-004 0.000000e+000 1.470062e-006 
199.3  6.982033e+004  2.874255e+005  2.852899e+005  2.903031e+005  0.000000e+000  2.087954e+007  2.088176e+007  2.087428e+007  2.086289e+007  2.084659e+007  2.941727e+005  2.298765e-004 2.296517e-004 0.000000e+000 1.536245e-006 
199.4  8.693965e+004  2.866400e+005  2.845222e+005  2.895472e+005  0.000000e+000  2.088029e+007  2.088268e+007  2.087513e+007  2.086382e+007  2.084749e+007  2.934047e+005  2.299012e-004 2.296123e-004 0.000000e+000 1.602427e-006 
199.5  1.021964e+005  2.860663e+005  2.839667e+005  2.890030e+005  0.000000e+000  2.088097e+007  2.088353e+007  2.087589e+007  2.086468e+007  2.084830e+007  2.928476e+005  2.299089e-004 2.295722e-004 0.000000e+000 1.668609e-006 
199.6  1.156983e+005  2.856485e+005  2.835675e+005  2.886149e+005  0.000000e+000  2.088156e+007  2.088429e+007  2.087658e+007  2.086545e+007  2.084903e+007  2.924458e+005  2.299139e-004 2.295315e-004 0.000000e+000 1.734792e-006 
199.7  1.276558e+005  2.853422e+005  2.832798e+005  2.883382e+005  0.000000e+000  2.088207e+007  2.088497e+007  2.087718e+007  2.086614e+007  2.084968e+007  2.921547e+005  2.299216e-004 2.294901e-004 0.000000e+000 1.800974e-006 
199.8  1.382864e+005  2.851135e+005  2.830700e+005  2.881391e+005  0.000000e+000  2.088250e+007  2.088556e+007  2.087769e+007  2.086675e+007  2.085025e+007  2.919409e+005  2.299340e-004 2.294482e-004 0.000000e+000 1.867156e-006 
199.9  1.477822e+005  2.849381e+005  2.829136e+005  2.879932e+005  0.000000e+000  2.088285e+007  2.088608e+007  2.087813e+007  2.086727e+007  2.085074e+007  2.917799e+005  2.299512e-004 2.294056e-004 0.000000e+000 1.933339e-006 
200.0  1.563041e+005  2.847984e+005  2.827931e+005  2.878831e+005  2.935488e+001  2.088311e+007  2.088651e+007  2.087848e+007  2.086772e+007  2.085114e+007  2.916545e+005  2.299729e-004 2.293625e-004 0.000000e+000 1.999521e-006 
200.1  1.639849e+005  2.846821e+005  2.826960e+005  2.877963e+005  9.603706e+002  2.088330e+007  2.088685e+007  2.087875e+007  2.086808e+007  2.085145e+007  2.915523e+005  2.299988e-004 2.293187e-004 0.000000e+000 2.065704e-006 
200.2  1.709348e+005  2.845806e+005  2.826137e+005  2.877242e+005  3.198454e+003  2.088340e+007  2.088711e+007  2.087893e+007  2.086835e+007  2.085169e+007  2.914647e+005  2.300283e-004 2.292742e-004 0.000000e+000 2.131886e-006 
200.3  1.772458e+005  2.844879e+005  2.825403e+005  2.876609e+005  6.743604e+003  2.088342e+007  2.088729e+007  2.087903e+007  2.086855e+007  2.085184e+007  2.913858e+005  2.300611e-004 2.292292e-004 0.000000e+000 2.198068e-006 
200.4  1.829956e+005  2.843999e+005  2.824717e+005  2.876024e+005  1.159581e+004  2.088335e+007  2.088738e+007  2.087904e+007  2.086866e+007  2.085190e+007  2.913116e+005  2.300967e-004 2.291835e-004 0.000000e+000 2.264251e-006 
200.5  1.882499e+005  2.843140e+005  2.824051e+005  2.875458e+005  1.775508e+004  2.088321e+007  2.088739e+007  2.087897e+007  2.086868e+007  2.085188e+007  2.912394e+005  2.301349e-004 2.291372e-004 0.000000e+000 2.330433e-006 
200.6  1.930651e+005  2.842283e+005  2.823388e+005  2.874894e+005  2.522140e+004  2.088297e+007  2.088732e+007  2.087882e+007  2.086862e+007  2.085178e+007  2.911673e+005  2.301751e-004 2.290903e-004 0.000000e+000 2.396615e-006 
200.7  1.974896e+005  2.841417e+005  2.822717e+005  2.874321e+005  3.399476e+004  2.088266e+007  2.088715e+007  2.087858e+007  2.086848e+007  2.085159e+007  2.910943e+005  2.302173e-004 2.290428e-004 0.000000e+000 2.462798e-006 
200.8  2.015652e+005  2.840537e+005  2.822031e+005  2.873733e+005  4.407515e+004  2.088226e+007  2.088691e+007  2.087825e+007  2.086825e+007  2.085132e+007  2.910198e+005  2.302610e-004 2.289946e-004 0.000000e+000 2.528980e-006 
200.9  2.053282e+005  2.839637e+005  2.821326e+005  2.873125e+005  5.546256e+004  2.088177e+007  2.088657e+007  2.087784e+007  2.086794e+007  2.085096e+007  2.909434e+005  2.303060e-004 2.289458e-004 0.000000e+000 2.595163e-006 
201.0  2.088103e+005  2.838719e+005  2.820602e+005  2.872498e+005  6.815698e+004  2.088121e+007  2.088615e+007  2.087734e+007  2.086754e+007  2.085051e+007  2.908650e+005  2.303521e-004 2.288964e-004 0.000000e+000 2.661345e-006 
201.1  2.120392e+005  2.837780e+005  2.819859e+005  2.871851e+005  8.215840e+004  2.088055e+007  2.088565e+007  2.087676e+007  2.086705e+007  2.084998e+007  2.907846e+005  2.303990e-004 2.288463e-004 0.000000e+000 2.727527e-006 
201.2  2.150391e+005  2.836824e+005  2.819098e+005  2.871185e+005  9.746679e+004  2.087981e+007  2.088505e+007  2.087609e+007  2.086648e+007  2.084936e+007  2.907024e+005  2.304465e-004 2.287957e-004 0.000000e+000 2.793710e-006 
201.3  2.178316e+005  2.835851e+005  2.818320e+005  2.870502e+005  1.140822e+005  2.087898e+007  2.088437e+007  2.087533e+007  2.086582e+007  2.084865e+007  2.906185e+005  2.304945e-004 2.287444e-004 0.000000e+000 2.859892e-006 
201.4  2.204356e+005  2.834863e+005  2.817528e+005  2.869805e+005  1.320045e+005  2.087807e+007  2.088361e+007  2.087449e+007  2.086508e+007  2.084786e+007  2.905330e+005  2.305427e-004 2.286924e-004 0.000000e+000 2.926074e-006 
201.5  2.228679e+005  2.833863e+005  2.816724e+005  2.869094e+005  1.512337e+005  2.087707e+007  2.088275e+007  2.087355e+007  2.086425e+007  2.084698e+007  2.904463e+005  2.305909e-004 2.286399e-004 0.000000e+000 2.992257e-006 
201.6  2.251434e+005  2.832853e+005  2.815909e+005  2.868373e+005  1.717698e+005  2.087599e+007  2.088181e+007  2.087253e+007  2.086333e+007  2.084601e+007  2.903585e+005  2.306389e-004 2.285867e-004 0.000000e+000 3.058439e-006 
201.7  2.272756e+005  2.831834e+005  2.815086e+005  2.867644e+005  1.936128e+005  2.087482e+007  2.088078e+007  2.087142e+007  2.086233e+007  2.084495e+007  2.902698e+005  2.306861e-004 2.285329e-004 0.000000e+000 3.124621e-006 
201.8  2.292764e+005  2.830810e+005  2.814257e+005  2.866909e+005  2.167627e+005  2.087356e+007  2.087966e+007  2.087023e+007  2.086124e+007  2.084381e+007  2.901804e+005  2.307319e-004 2.284785e-004 0.000000e+000 3.190804e-006 
201.9  2.311565e+005  2.829783e+005  2.813423e+005  2.866170e+005  2.412194e+005  2.087221e+007  2.087845e+007  2.086894e+007  2.086006e+007  2.084258e+007  2.900905e+005  2.307750e-004 2.284234e-004 0.000000e+000 3.256986e-006 
202.0  2.329254e+005  2.828755e+005  2.812588e+005  2.865433e+005  2.669829e+005  2.087078e+007  2.087715e+007  2.086757e+007  2.085879e+007  2.084125e+007  2.900002e+005  2.308122e-004 2.283677e-004 0.000000e+000 3.323169e-006 
202.1  2.345920e+005  2.827734e+005  2.811753e+005  2.864704e+005  2.940532e+005  2.086925e+007  2.087577e+007  2.086610e+007  2.085743e+007  2.083984e+007  2.899095e+005  2.308340e-004 2.283114e-004 0.000000e+000 3.389351e-006 
202.2  2.361640e+005  2.826744e+005  2.810927e+005  2.864024e+005  3.224303e+005  2.086764e+007  2.087429e+007  2.086455e+007  2.085599e+007  2.083834e+007  2.898184e+005  2.307920e-004 2.282544e-004 0.000000e+000 3.455533e-006 
202.3  2.377079e+005  2.825657e+005  2.810053e+005  2.863234e+005  3.533658e+005  2.086587e+007  2.087266e+007  2.086284e+007  2.085439e+007  2.083669e+007  2.897244e+005  2.308574e-004 2.281944e-004 0.000000e+000 3.524444e-006 
202.4  2.391639e+005  2.824584e+005  2.809185e+005  2.862463e+005  3.857112e+005  2.086401e+007  2.087093e+007  2.086103e+007  2.085269e+007  2.083493e+007  2.896304e+005  2.308994e-004 2.281338e-004 0.000000e+000 3.593341e-006 
202.5  2.405359e+005  2.823507e+005  2.808319e+005  2.861681e+005  4.193974e+005  2.086205e+007  2.086911e+007  2.085913e+007  2.085090e+007  2.083309e+007  2.895372e+005  2.309634e-004 2.280726e-004 0.000000e+000 3.662087e-006 
202.6  2.418331e+005  2.822446e+005  2.807461e+005  2.860920e+005  4.544860e+005  2.085999e+007  2.086719e+007  2.085713e+007  2.084902e+007  2.083114e+007  2.894441e+005  2.310030e-004 2.280107e-004 0.000000e+000 3.730819e-006 
202.7  2.430579e+005  2.821380e+005  2.806608e+005  2.860146e+005  4.908923e+005  2.085784e+007  2.086517e+007  2.085504e+007  2.084705e+007  2.082911e+007  2.893521e+005  2.310682e-004 2.279483e-004 0.000000e+000 3.799382e-006 
202.8  2.442186e+005  2.820334e+005  2.805765e+005  2.859400e+005  5.287000e+005  2.085560e+007  2.086306e+007  2.085285e+007  2.084497e+007  2.082697e+007  2.892603e+005  2.311040e-004 2.278852e-004 0.000000e+000 3.867944e-006 
202.9  2.453165e+005  2.819284e+005  2.804926e+005  2.858639e+005  5.677988e+005  2.085327e+007  2.086086e+007  2.085057e+007  2.084281e+007  2.082475e+007  2.891698e+005  2.311704e-004 2.278216e-004 0.000000e+000 3.936314e-006 
203.1  2.463594e+005  2.818256e+005  2.804101e+005  2.857910e+005  6.082979e+005  2.085084e+007  2.085856e+007  2.084819e+007  2.084055e+007  2.082242e+007  2.890796e+005  2.312028e-004 2.277573e-004 0.000000e+000 4.004695e-006 
203.2  2.473476e+005  2.817224e+005  2.803281e+005  2.857163e+005  6.500602e+005  2.084832e+007  2.085617e+007  2.084572e+007  2.083820e+007  2.082001e+007  2.889908e+005  2.312702e-004 2.276926e-004 0.000000e+000 4.072865e-006 
203.3  2.482882e+005  2.816216e+005  2.802474e+005  2.856454e+005  6.932238e+005  2.084570e+007  2.085369e+007  2.084316e+007  2.083576e+007  2.081750e+007  2.889025e+005  2.312990e-004 2.276271e-004 0.000000e+000 4.141059e-006 
203.4  2.491808e+005  2.815204e+005  2.801674e+005  2.855724e+005  7.376202e+005  2.084300e+007  2.085111e+007  2.084050e+007  2.083323e+007  2.081490e+007  2.888157e+005  2.313674e-004 2.275612e-004 0.000000e+000 4.209020e-006 
203.5  2.500322e+005  2.814219e+005  2.800889e+005  2.855036e+005  7.834198e+005  2.084020e+007  2.084843e+007  2.083775e+007  2.083059e+007  2.081220e+007  2.887294e+005  2.313926e-004 2.274946e-004 0.000000e+000 4.277019e-006 
203.6  2.508414e+005  2.813228e+005  2.800111e+005  2.854324e+005  8.304203e+005  2.083731e+007  2.084567e+007  2.083491e+007  2.082788e+007  2.080942e+007  2.886447e+005  2.314619e-004 2.274276e-004 0.000000e+000 4.344765e-006 
203.7  2.516147e+005  2.812266e+005  2.799349e+005  2.853637e+005  8.788276e+005  2.083433e+007  2.084281e+007  2.083197e+007  2.082506e+007  2.080653e+007  2.885606e+005  2.314847e-004 2.273598e-004 0.000000e+000 4.412564e-006 
203.8  2.523542e+005  2.811309e+005  2.798601e+005  2.852760e+005  9.285985e+005  2.083124e+007  2.083985e+007  2.082893e+007  2.082215e+007  2.080355e+007  2.884787e+005  2.315457e-004 2.272914e-004 0.000000e+000 4.480353e-006 
203.9  2.530649e+005  2.810371e+005  2.797863e+005  2.851916e+005  9.800066e+005  2.082805e+007  2.083677e+007  2.082578e+007  2.081913e+007  2.080045e+007  2.883968e+005  2.315693e-004 2.272220e-004 0.000000e+000 4.548491e-006 
204.0  2.537458e+005  2.809427e+005  2.797128e+005  2.851056e+005  1.032892e+006  2.082475e+007  2.083359e+007  2.082252e+007  2.081600e+007  2.079725e+007  2.883159e+005  2.316233e-004 2.271517e-004 0.000000e+000 4.616748e-006 
204.1  2.544003e+005  2.808499e+005  2.796404e+005  2.850219e+005  1.087409e+006  2.082134e+007  2.083030e+007  2.081915e+007  2.081276e+007  2.079394e+007  2.882355e+005  2.316546e-004 2.270805e-004 0.000000e+000 4.685306e-006 
204.2  2.550286e+005  2.807572e+005  2.795686e+005  2.849376e+005  1.143467e+006  2.081781e+007  2.082690e+007  2.081567e+007  2.080941e+007  2.079052e+007  2.881560e+005  2.317023e-004 2.270084e-004 0.000000e+000 4.754034e-006 
204.3  2.556331e+005  2.806658e+005  2.794979e+005  2.848551e+005  1.201167e+006  2.081418e+007  2.082338e+007  2.081208e+007  2.080595e+007  2.078698e+007  2.880772e+005  2.317363e-004 2.269353e-004 0.000000e+000 4.823036e-006 
204.4  2.562143e+005  2.805750e+005  2.794281e+005  2.847730e+005  1.260466e+006  2.081043e+007  2.081975e+007  2.080837e+007  2.080238e+007  2.078332e+007  2.879993e+005  2.317764e-004 2.268613e-004 0.000000e+000 4.892247e-006 
204.5  2.567736e+005  2.804850e+005  2.793591e+005  2.846914e+005  1.321394e+006  2.080656e+007  2.081600e+007  2.080454e+007  2.079869e+007  2.077955e+007  2.879223e+005  2.318202e-004 2.267863e-004 0.000000e+000 4.961684e-006 
204.6  2.572858e+005  2.803976e+005  2.792937e+005  2.846098e+005  1.380804e+006  2.080278e+007  2.081233e+007  2.080080e+007  2.079508e+007  2.077586e+007  2.878506e+005  2.319219e-004 2.267142e-004 0.000000e+000 5.027867e-006 
204.7  2.577785e+005  2.803113e+005  2.792294e+005  2.845297e+005  1.441520e+006  2.079890e+007  2.080856e+007  2.079696e+007  2.079137e+007  2.077208e+007  2.877799e+005  2.320205e-004 2.266415e-004 0.000000e+000 5.094049e-006 
204.8  2.582530e+005  2.802282e+005  2.791670e+005  2.844543e+005  1.503541e+006  2.079493e+007  2.080470e+007  2.079302e+007  2.078757e+007  2.076820e+007  2.877100e+005  2.320722e-004 2.265681e-004 0.000000e+000 5.160231e-006 
204.9  2.587101e+005  2.801469e+005  2.791059e+005  2.843812e+005  1.566868e+006  2.079087e+007  2.080074e+007  2.078899e+007  2.078368e+007  2.076422e+007  2.876411e+005  2.321096e-004 2.264941e-004 0.000000e+000 5.226414e-006 
205.0  2.591507e+005  2.800669e+005  2.790461e+005  2.843092e+005  1.631499e+006  2.078671e+007  2.079669e+007  2.078487e+007  2.077970e+007  2.076015e+007  2.875733e+005  2.321447e-004 2.264194e-004 0.000000e+000 5.292596e-006 
205.1  2.595757e+005  2.799880e+005  2.789874e+005  2.842385e+005  1.697437e+006  2.078245e+007  2.079255e+007  2.078064e+007  2.077561e+007  2.075599e+007  2.875067e+005  2.321791e-004 2.263441e-004 0.000000e+000 5.358778e-006 
